VEGFC-EGFR	0.36777908	0.7354131	0.27231264	0.25247028	0.99453723	0.26692045	0.18097173	0.152897	0.25165188	0.111826606	0.12635142	0.31755695	0.11429504	0.080070816	0.15259902	0.24667755	0.1314703	0.1357513	0.25496736	0.12389143	0.10532754	0.17660141	0.3174649	0.1363959	0.1434936	0.42259276	0.13672423	0.11664858	0.2740017	0.56606865	0.16449964	0.18987003	0.73852324	0.17401758	0.11115488	0.16014186	0.26388395	0.13542077	0.14113742	0.32131594	0.13389197	0.10920979	0.16343251	0.30472517	0.12692386	0.13693999	0.39429775	0.12560791	0.095652275	
FASLG-FAS	0.10116519	0.13613138	0.18311821	0.13121814	0.12283039	0.1393294	0.22111294	-0.0	0.009713843	0.012821794	-0.0	0.0033010095	0.004771799	0.0052506328	0.54286385	0.72995996	0.85070956	0.68316305	0.62472934	0.67721665	0.9855912	0.081287116	0.106047004	0.14744309	0.104876414	0.08943951	0.107759096	0.1837698	0.011718124	0.019469574	0.016688883	0.01551652	0.009975374	0.013520062	0.030787133	0.1567423	0.20897582	0.26405174	0.2062681	0.17977773	0.21071458	0.31389275	0.31697202	0.43589583	0.5178337	0.4145854	0.3726273	0.41678816	0.5957498	
PDGFB-PDGFRB	0.23089644	0.23520392	0.15553978	0.1482752	0.1820199	0.13030703	0.11642653	0.7396686	0.81717956	0.39065313	0.39945802	0.5982579	0.34930468	0.25764596	0.23050925	0.238554	0.13919273	0.18107156	0.18063223	0.1127238	0.1013425	0.40914825	0.3928935	0.27470547	0.24902926	0.30318898	0.19990256	0.21345069	0.9976368	0.9909544	0.5756109	0.53677166	0.7526592	0.5141591	0.39094168	0.13067281	0.12748873	0.087410584	0.086760774	0.09675743	0.06159929	0.06524529	0.16064216	0.16821541	0.10090217	0.08213187	0.12896138	0.0821449	0.07161188	
FLT3LG-TEK	0.09792482	0.23630351	0.07420622	0.07742284	0.3680358	0.06285465	0.022905923	0.014430702	0.03699114	-0.0	0.006960839	0.039711103	-0.0	0.0010153949	0.109101914	0.26139176	0.059433796	0.06546441	0.39610645	0.061014265	0.021522693	0.2894067	0.7068869	0.17354774	0.16052529	0.9951316	0.16325969	0.067884296	0.023039259	0.04727021	0.011142015	0.017947733	0.057947524	0.0028663576	0.00016331673	0.22839725	0.5830132	0.13118273	0.12713313	0.8166816	0.13577977	0.047919095	0.05934962	0.15521218	0.033314414	0.040613532	0.21810968	0.031882294	0.011437982	
IL2-IL10RA	0.19594738	0.21228	0.26307935	0.28847116	0.17149247	0.22423519	0.20165704	-0.0	0.008092225	0.00012116134	0.014510125	0.00073871017	-0.0	0.003778398	0.27848697	0.30227616	0.33106595	0.40620735	0.23984106	0.2948317	0.24470624	0.6897707	0.6977345	0.9086224	0.9956999	0.562852	0.75762796	0.7219583	0.01659152	0.0180946	0.019255996	0.02640041	0.012387365	0.017974198	0.011270791	0.5948101	0.6246153	0.74560046	0.88470745	0.50403094	0.6534811	0.5494721	0.008649021	0.018130258	0.021763861	0.025814869	0.0019210428	0.010699481	0.010166809	
CTF1-PDGFRA	0.12567028	0.079671636	0.070123166	0.07520145	0.08669718	0.067987	0.0408386	0.7291367	0.492717	0.28393197	0.35334337	0.46773475	0.29649633	0.11873734	0.10196568	0.09083688	0.066662446	0.07633363	0.08505682	0.06755241	0.041085675	0.10387106	0.08262636	0.069758505	0.082010284	0.08386494	0.070558235	0.05348619	0.99675035	0.6050241	0.40325633	0.46309492	0.59503365	0.4330975	0.18525667	0.10284495	0.08731042	0.06654108	0.07589981	0.08038133	0.061820015	0.044535816	0.26297486	0.16722532	0.127685	0.13364168	0.164023	0.12724252	0.061073616	
FGF18-IGF1R	0.064880416	0.35265565	0.027328566	0.045317814	0.2429061	0.031444483	0.015496582	0.016423956	0.13066024	-0.0	0.009669974	0.09153472	-0.0	-0.0	0.18286934	0.99200225	0.068139054	0.12531947	0.6656095	0.080508746	0.0429437	0.118387915	0.5989251	0.047547467	0.08026865	0.4075753	0.050383568	0.030441165	0.075015984	0.3904232	0.029384442	0.052498713	0.26195225	0.030455902	0.014630139	0.059388675	0.30984768	0.02207473	0.040186204	0.20241386	0.023316517	0.013017222	0.032421947	0.17513657	0.009640574	0.024900652	0.116083734	0.011494771	0.005973622	
CCL20-CXCR3	0.11297889	0.048632577	0.19549346	0.19884196	0.06995601	0.14051212	0.03887596	0.16232188	0.092191756	0.2035326	0.25881892	0.096007586	0.17471005	0.035470605	0.12720254	0.0632288	0.2044705	0.207997	0.07471786	0.14265542	0.032223284	0.5918398	0.30449203	0.9602101	0.87614954	0.3469078	0.6731273	0.26307997	0.06925023	0.033285096	0.10636433	0.11998762	0.03406149	0.07964822	0.007981107	0.6510421	0.3512787	0.97385204	0.99126565	0.39467442	0.7630632	0.26037338	0.03548581	0.01556316	0.07607765	0.068128064	0.020727761	0.042331785	-0.0	
POMC-GIPR	0.5600439	0.3037661	0.20484206	0.1394749	0.21925485	0.13716994	0.07455679	0.3739103	0.21778393	0.0779443	0.08473828	0.13982087	0.06136111	-0.0	0.7939999	0.45165706	0.25767472	0.22132137	0.32224455	0.21470281	0.103411414	0.5875346	0.2985144	0.21307322	0.15072507	0.21236148	0.13916364	0.08790265	0.5899332	0.31228638	0.15859699	0.15695873	0.21816704	0.15180963	0.049986847	0.9940518	0.5540603	0.35501882	0.3012185	0.40642798	0.28724885	0.16020331	0.9788915	0.5707832	0.3401031	0.30501235	0.41332135	0.28099972	0.14719394	
EFNA1-FGFR3	0.12596653	0.6725054	0.07151008	0.11945453	0.46548617	0.06927463	0.03801042	0.028631315	0.17599387	0.00897637	0.018693656	0.10565162	0.0007773936	-0.0	0.042531446	0.1372742	0.024668604	0.037459448	0.10571392	0.017930552	0.0015392154	0.046788737	0.21749589	0.025201991	0.03880176	0.14716312	0.022596851	0.00839816	0.1918038	0.994576	0.10656203	0.16041578	0.6713289	0.10572946	0.04300809	0.039420158	0.15146856	0.019840777	0.033045262	0.105530694	0.021691829	0.0015615374	0.067794874	0.37047645	0.029605106	0.04711935	0.24938165	0.026572704	-0.0	
POMC-NPR1	0.5899143	0.28878513	0.28979886	0.26184082	0.27255538	0.26209867	0.1400514	0.42020342	0.24625345	0.17161861	0.19682035	0.19834843	0.15379773	0.080020085	0.811558	0.411701	0.35194647	0.39337164	0.36892372	0.36100546	0.16770887	0.61657125	0.28304058	0.29693022	0.29109898	0.26652145	0.27814102	0.15425953	0.61908853	0.3152296	0.2777727	0.2879389	0.27260345	0.27877924	0.11196299	0.995697	0.48685277	0.4571234	0.50234747	0.44703713	0.44467053	0.21615528	0.9841707	0.505478	0.44936678	0.4733514	0.45442167	0.43134448	0.2063264	
VEGFA-EPHA2	0.016636133	0.09320682	0.011289865	0.017746955	0.063959196	0.00060623884	0.0039888173	0.17317498	0.99509346	0.059511334	0.085674696	0.6493968	0.0714672	0.02844046	0.0047008693	0.011368081	-0.0	0.0047401637	0.002882287	-0.0	-0.0	0.010265768	0.051644363	-0.0	0.004728809	0.032716267	-0.0	0.002031386	0.18230212	0.94998896	0.07577606	0.108156815	0.642373	0.08517941	0.03186501	0.0063521564	0.025329597	-0.0	0.003981754	0.0171825	-0.0	0.0004580021	0.024482198	0.13691972	0.0061341226	0.020017594	0.09315361	0.0035764575	0.0047765374	
NGF-FGFR1	0.022534057	0.09663848	0.006274894	0.01663056	0.06439544	0.012816384	0.0030792952	0.07552796	0.36631596	0.016785353	0.04102543	0.23955993	0.03277988	-0.0	0.018971115	0.027045563	0.009737268	0.016073793	0.014482304	0.007570833	-0.0	0.026877113	0.075634435	0.011355862	0.02303619	0.054030873	0.018920466	0.008200377	0.19625986	0.9949161	0.06462957	0.14633244	0.66639245	0.1272516	0.03405811	0.018341586	0.03830482	0.0049670935	0.01409699	0.028704733	0.007972479	-0.0	0.02491314	0.10094941	0.0022973567	0.014818326	0.057649158	0.0057045817	-0.0	
IL2-IL23R	0.28816837	0.17729998	0.18950388	0.1685121	0.17924036	0.17843558	0.07143083	0.01286009	0.0057581514	0.0027861446	0.003951937	0.0054418594	0.0045166463	-0.0	0.40644345	0.2524256	0.23905782	0.23744476	0.24837935	0.23231658	0.08667509	0.99749327	0.57739115	0.6541661	0.5801701	0.5800518	0.59232867	0.2551874	0.029289216	0.017214641	0.015970409	0.017144486	0.016648144	0.016278088	0.0041436553	0.8574847	0.51936173	0.5344076	0.51612127	0.51753235	0.51455235	0.19572832	0.03312221	0.00953342	0.016568497	0.011878476	0.012855366	0.010460794	-0.0	
FLT3LG-FLT1	0.065253854	0.36418742	0.02392345	0.045154326	0.25892577	0.029264025	0.014504999	0.007930368	0.04417043	0.00043094158	0.0063181967	0.023639083	0.0008496344	0.00092226267	0.073181674	0.40402675	0.023378812	0.050091587	0.2787355	0.029547982	0.013279885	0.1958899	0.99531865	0.07297494	0.13315941	0.70506597	0.08306442	0.0443689	0.015438139	0.057510264	0.0006175637	0.009824678	0.038438544	0.0006558597	-0.0	0.1552017	0.82192945	0.05286567	0.108979285	0.57843643	0.06555348	0.031135164	0.0393695	0.22040594	0.012031049	0.027353287	0.15334961	0.016489327	0.0065448433	
FGF18-FGFR1	0.24922451	0.35230857	0.15684189	0.25683606	0.23085424	0.1843028	0.17877077	0.098906845	0.1682645	0.06400204	0.105373845	0.10165678	0.09515238	0.04180809	0.69625604	0.99288154	0.40447697	0.71251917	0.6336696	0.46761677	0.42735514	0.45021176	0.5998845	0.29274926	0.45844153	0.38639706	0.3053345	0.33082134	0.28446066	0.3903719	0.15223414	0.29937297	0.24947424	0.19404744	0.1583239	0.22564965	0.30933365	0.11551739	0.23071058	0.19719866	0.17478694	0.16403161	0.11885536	0.17730297	0.066969365	0.12793192	0.108264506	0.093123466	0.07721102	
VEGFC-FLT3	0.09375147	0.52626073	0.031051025	0.057488345	0.99036014	0.047948025	0.016481936	-0.0	0.11257434	-0.0	0.00223504	0.22031413	-0.0	-0.0	-0.0	0.1186192	-0.0	-0.0	0.14252086	-0.0	-0.0	0.028401695	0.20756844	-0.0	0.0074754357	0.3900255	-0.0	-0.0	0.06855721	0.39832315	0.019261584	0.04651182	0.73716617	0.029488474	0.011811599	0.0054042637	0.1518172	-0.0	-0.0	0.25286353	-0.0	-0.0	0.0068122596	0.1677036	-0.0	-0.0	0.32217222	-0.0	-0.0	
VEGFB-NTRK1	0.079098284	0.42570361	0.027468935	0.054733932	0.25479934	0.035777465	0.017529562	0.14370705	0.8356087	0.04887557	0.10044962	0.5295304	0.05736296	0.023918986	0.097664535	0.52605975	0.032784045	0.06675112	0.33765882	0.040899724	0.018776268	0.10774137	0.54378116	0.040461987	0.07352881	0.32278222	0.04356222	0.024846315	0.19051531	0.99621475	0.06249574	0.13507211	0.6370256	0.07918322	0.039564714	0.12219046	0.6431582	0.04245083	0.086417496	0.39763638	0.056228355	0.025044918	0.05373607	0.2942772	0.01848051	0.037886903	0.17844625	0.021466628	0.010838166	
CSF1-ERBB3	0.23178175	0.091457844	0.124229856	0.15800078	0.074173555	0.10359286	0.05107013	0.055572726	0.047113463	0.027270392	0.04380987	0.0430729	0.026033722	0.007284671	0.9945029	0.43652192	0.4408143	0.6821238	0.36610022	0.41451767	0.19781445	0.9653311	0.39854488	0.47857925	0.65733075	0.33601093	0.41634303	0.2272872	0.0604935	0.049642377	0.032827117	0.046838775	0.044752672	0.037426025	0.013565451	0.53797305	0.23249218	0.23860863	0.37883842	0.20128137	0.23383418	0.111944586	0.19730732	0.088134	0.09918513	0.1390248	0.07226457	0.08465785	0.03974872	
CXCL5-CXCR5	0.24719414	0.25233376	0.20599635	0.19333303	0.23948821	0.21682979	0.16183867	0.6793256	0.6763681	0.4076958	0.4464604	0.62099904	0.4737979	0.23395035	0.18781444	0.18522614	0.17525095	0.17993373	0.17480317	0.18368939	0.14848985	0.19995908	0.21929806	0.18846628	0.18651052	0.21336588	0.20254834	0.1599694	0.9982641	0.8933768	0.653491	0.6599295	0.8515279	0.7373514	0.34588385	0.18388909	0.19437969	0.16574651	0.1782288	0.18311019	0.17509302	0.15054119	0.21835709	0.23089382	0.1854902	0.1874995	0.22490948	0.20104954	0.14635053	
EFNA3-NTRK1	0.13608141	0.73024213	0.052588545	0.09404054	0.47561258	0.060707428	0.03214007	0.049880005	0.28774893	0.013189837	0.03479538	0.18769494	0.020805024	0.0082555115	0.10301753	0.559764	0.0374562	0.07106007	0.34591815	0.04201208	0.01968366	0.1959591	0.99440956	0.07707372	0.13398555	0.6563635	0.087231606	0.05006977	0.044165052	0.2268996	0.014948517	0.030768536	0.16004129	0.016351596	0.0064575523	0.068952255	0.36602408	0.025437914	0.04898618	0.2193585	0.025353678	0.013225183	0.07400878	0.4071579	0.025685199	0.05248297	0.27773666	0.033746414	0.01426743	
NTF3-KDR	0.044284984	0.19251668	0.01885669	0.032892637	0.12358634	0.021461368	0.003300637	0.077243246	0.35421175	0.026325688	0.03836458	0.24578106	0.01548177	-0.0	0.034637555	0.04344316	0.020687811	0.030925289	0.027332604	0.01879172	0.00076648593	0.040568806	0.13778201	0.020568386	0.03423699	0.09144051	0.022645205	0.010448918	0.19168735	0.9950353	0.06841577	0.12288518	0.67179215	0.08889067	0.038923107	0.032726802	0.064025804	0.016070932	0.027716823	0.03985116	0.01866126	0.0031647086	0.038062662	0.1505174	0.007938772	0.023996212	0.09990372	0.010389462	-0.0	
EFNA4-TEK	0.15058835	0.39784396	0.09566938	0.09864363	0.5572424	0.096258424	0.032774776	0.09721089	0.27273542	0.05633025	0.071721055	0.3630926	0.06046044	0.014395177	0.17256363	0.41755244	0.08421963	0.10419117	0.6264474	0.09381587	0.040943034	0.28916165	0.7180687	0.13390757	0.16466177	0.9949069	0.15356667	0.069721274	0.1608278	0.41488138	0.08132801	0.10523053	0.5653485	0.09148853	0.029476158	0.145887	0.35365787	0.070372574	0.08962466	0.52556366	0.08444438	0.034127906	0.1563537	0.41772243	0.082078986	0.10413913	0.5749162	0.09265565	0.032038912	
FGF22-ERBB2	0.07745725	0.43305978	0.02915506	0.05361423	0.29814988	0.03649924	0.016785517	0.012788579	0.08728348	0.001826942	0.009529725	0.05535887	0.0014682114	-0.0	0.17997195	0.9933425	0.06487294	0.12374096	0.66688716	0.076927885	0.04000023	0.11088049	0.57226884	0.039812356	0.074474625	0.38894558	0.04580623	0.027739435	0.06338858	0.34174567	0.01839608	0.04391236	0.22907206	0.024448156	0.010553241	0.06412231	0.3496732	0.02130559	0.04433316	0.23546049	0.023502432	0.013153374	0.0654509	0.3715443	0.021913126	0.045260295	0.24849494	0.026139863	0.0124447495	
CXCL16-CCR9	0.06881821	0.04291363	0.0548286	0.043848008	0.062485747	0.05436048	0.03224905	0.84003234	0.7055974	0.51113415	0.55727434	0.7790425	0.5928329	0.26485765	0.0354532	0.032210857	0.023847789	0.02289188	0.029850155	0.025714204	0.009456024	0.036629558	0.026385844	0.033609986	0.024592727	0.036129445	0.036083907	0.0154952705	0.9983579	0.7218313	0.6630169	0.6660528	0.86374664	0.74646735	0.3539193	0.04902768	0.044398144	0.036524236	0.035667866	0.042815775	0.035600618	0.021733552	0.16037832	0.10920021	0.11440429	0.106191695	0.14591445	0.1265007	0.06577177	
IFNG-IL22RA2	0.1993235	0.1273264	0.1351724	0.086829856	0.12382223	0.100288734	0.022140041	0.022455193	0.017706603	0.012173653	0.018145353	0.017239973	0.0062688887	-0.0	0.99519944	0.62806904	0.59550905	0.535982	0.6189831	0.50614285	0.24576174	0.22403091	0.13036793	0.14857021	0.11128591	0.13305901	0.10219446	0.052540176	0.027624749	0.021445513	0.0121129155	0.017218739	0.019718915	0.006612748	-0.0	0.34745294	0.2119284	0.21954754	0.16139628	0.21321514	0.16749036	0.07061018	0.6578305	0.41824943	0.40549955	0.34438372	0.4151975	0.33248836	0.14163572	
ANGPT1-EPHA2	0.023754753	0.10134404	0.0050685853	0.016752273	0.06856831	0.0055207163	0.0031258017	0.046322607	0.2678888	0.0062533766	0.019044533	0.1738655	0.00023776293	0.0056580007	0.017725393	0.021374911	0.0042779744	0.013762236	0.01119265	0.0020490289	-0.0	0.024514474	0.07911307	0.009856254	0.019641608	0.053028144	0.008111298	-0.0	0.19134331	0.9947512	0.05718393	0.13013798	0.67391455	0.076821856	0.0363987	0.017937094	0.036890678	0.0045372695	0.015003353	0.02586674	0.0046682656	-0.0	0.019994408	0.09688127	-0.0	0.01051341	0.054878905	-0.0	-0.0	
TGFB3-TGFBR1	0.13036828	0.56057894	0.15353924	0.12053202	0.54078853	0.10479101	0.17774358	0.06490415	0.30076504	0.0592082	0.061417483	0.27308822	0.043433547	0.060841672	0.1304908	0.44714192	0.15482785	0.12235729	0.41700712	0.10551203	0.13849568	0.21358287	0.85686827	0.24218854	0.19389161	0.82027256	0.169931	0.29656476	0.096238576	0.39970478	0.09350846	0.090407185	0.3765051	0.07054822	0.10184184	0.17359751	0.7244787	0.19009283	0.16229776	0.68808365	0.12839714	0.21540013	0.22858784	0.9968239	0.2372837	0.21585095	0.9397236	0.18828219	0.27226478	
PDGFB-IGF1R	0.13939905	0.23692316	0.08234465	0.15363315	0.14758956	0.07562938	0.06364911	0.4493154	0.8214148	0.2269594	0.5017935	0.4875376	0.213031	0.14108248	0.13933618	0.24003583	0.083629	0.15290204	0.1468322	0.071154766	0.05587334	0.24854402	0.394615	0.16188616	0.2683034	0.24736059	0.1282667	0.1173044	0.60556877	0.9970193	0.33403975	0.6807784	0.61304605	0.30364355	0.21398619	0.07966486	0.13003689	0.05067265	0.09074792	0.07876708	0.03677097	0.033360437	0.0976421	0.16909048	0.06135813	0.10946559	0.10707259	0.05010052	0.039440252	
TSLP-IL10RB	0.1404764	0.31625226	0.13172483	0.11546934	0.25887465	0.1115849	0.08874582	0.41110376	0.9962325	0.30311	0.31748575	0.7727076	0.2863502	0.17270629	0.14029716	0.2621581	0.15484807	0.13783303	0.2139097	0.13142967	0.103134945	0.11512322	0.21133813	0.12652947	0.1127587	0.19675031	0.10898724	0.08997059	0.30298406	0.66358864	0.24719787	0.23533525	0.5334661	0.22191788	0.14333971	0.12582284	0.24545187	0.13085411	0.11612688	0.19582027	0.10212812	0.097193286	0.39434177	0.8999487	0.34747154	0.3040624	0.72588515	0.30058464	0.2119078	
KITLG-NGFR	0.13117407	0.34820974	0.051542595	0.090246364	0.48491144	0.05932443	0.032245472	0.060151517	0.23897506	0.018818662	0.03955604	0.34604678	0.016162932	0.006101042	0.04103586	0.08616187	0.021301955	0.034914494	0.08530164	0.01820226	0.012259439	0.05900684	0.15704003	0.027278021	0.043869928	0.2215738	0.029578194	0.0320929	0.2819515	0.7513224	0.0948001	0.19991471	0.9949398	0.12157765	0.054836124	0.03968832	0.097753435	0.016614214	0.033967063	0.122133136	0.017892227	0.010984868	0.041824177	0.15968053	0.012076005	0.032285884	0.22318695	0.013620898	0.0029135495	
LIF-IFNLR1	0.48705283	0.28940052	0.31792518	0.28312227	0.29335162	0.28632835	0.09682566	0.16195439	0.09839327	0.06923298	0.08814215	0.090944126	0.070873335	0.006630853	0.251879	0.13913019	0.14140576	0.13603452	0.14332904	0.1342965	0.026666075	0.6658852	0.37749803	0.43221012	0.38966304	0.37528723	0.38522714	0.14777647	0.39452174	0.22593364	0.2095666	0.23535268	0.22248948	0.2145899	0.04968889	0.74785054	0.4442583	0.4623958	0.4556649	0.44201136	0.436982	0.14637746	0.9959171	0.62128973	0.60001135	0.6114671	0.61072475	0.584296	0.19586018	
PDGFB-NGFR	0.066344336	0.18271235	0.023397297	0.04507479	0.24201125	0.028455526	0.016544223	0.20881045	0.5939071	0.06553207	0.1467299	0.78986335	0.087449186	0.03554432	0.06605196	0.19509402	0.022865392	0.04523982	0.23845978	0.027029261	0.014567465	0.11688733	0.30512118	0.042962365	0.07935513	0.4008784	0.049874738	0.03068433	0.28231686	0.73152745	0.09374487	0.20005009	0.99616635	0.12062864	0.054944992	0.034663662	0.100823045	0.011291325	0.024817072	0.12885645	0.014018804	0.007863477	0.04574968	0.1274912	0.015111387	0.032575607	0.17131555	0.01958713	0.009999618	
IL7-IL2RB	0.11916072	0.042283535	0.24012315	0.15083793	0.042787686	0.11417719	0.25743213	0.024852999	0.0009994358	0.044358425	0.0363693	0.004357055	0.017476857	0.040608384	0.025023162	0.006166041	0.06506415	0.049677648	-0.0	0.012478933	0.08459596	0.47486526	0.1887095	0.87404597	0.5841223	0.19546057	0.46705368	0.98951375	0.05157277	0.011631265	0.09586977	0.072841324	0.010562643	0.044517256	0.093182996	0.22631398	0.09038097	0.42598614	0.29230875	0.08978783	0.20174514	0.4279457	0.035709225	0.0044305474	0.07005189	0.050214753	0.0059816986	0.043717787	0.07587591	
IL24-LIFR	0.9315281	0.58079046	0.45980176	0.44783765	0.58637303	0.41671324	0.23256555	0.26819193	0.1991656	0.13424066	0.14503163	0.18287066	0.11628196	0.085443184	0.5165124	0.31372923	0.22526078	0.24366772	0.32206622	0.22909659	0.13349897	0.9968121	0.585019	0.49970275	0.4874832	0.58619976	0.442299	0.25710732	0.44424656	0.26970318	0.19502145	0.20434429	0.26583374	0.19433725	0.0999078	0.9407047	0.5765719	0.44914556	0.48085824	0.5737889	0.42466184	0.21680494	0.9295528	0.591807	0.4308757	0.45682594	0.5837313	0.41800198	0.20644274	
IL17D-IL4R	0.1481514	0.108958	0.1140799	0.11649909	0.102618985	0.1021204	0.043694682	0.08869447	0.07397402	0.050528668	0.07059894	0.063683085	0.054293342	0.01916182	0.21141282	0.18262833	0.15064423	0.18136315	0.17296706	0.1547702	0.06124597	0.07185438	0.07146193	0.06792469	0.076077886	0.06857039	0.074957795	0.061136186	0.10352345	0.07791964	0.054959916	0.07578852	0.067646645	0.08328689	0.026634537	0.15877096	0.118767	0.13298126	0.15030968	0.12149715	0.13770857	0.06103447	0.99778485	0.7475016	0.66346407	0.7782322	0.68954706	0.66499543	0.2724681	
CSF2-IL10RB	0.17695868	0.39872652	0.17090409	0.13393049	0.32884902	0.14099169	0.10968152	0.0305745	0.047164857	0.014624983	0.021984845	0.037175745	0.0119936615	0.03866692	0.15508427	0.3533068	0.1333504	0.11728229	0.28242874	0.11372018	0.08269863	0.17645845	0.372168	0.16661218	0.13223895	0.3041347	0.13538514	0.11107242	0.02817294	0.05359058	0.01739654	0.021300107	0.042907402	0.012476653	0.0077480376	0.22622614	0.49938357	0.20590673	0.17539103	0.40503162	0.17199142	0.12629083	0.43657446	0.99541795	0.382869	0.3378041	0.8026959	0.33310306	0.23422751	
